Alignment,UMBC,y
0.333333333333,0.10876814,1.2
0.105263157895,0.10617285,0.6
0.266666666667,0.48990723,2.0
0.307692307692,0.543034,1.6
0.125,0.26502222,1.2
0.2,0.34847963,1.3
0.0,0.21181,0.0
0.333333333333,0.33415335,1.0
0.0,0.0,0.0
0.333333333333,0.52736723,0.0
0.0,0.04836545,0.0
0.285714285714,0.3568238,2.6
0.0,0.05295149,0.0
0.0,0.08614378,0.2
0.285714285714,0.6027978,3.2
0.111111111111,0.06407965,2.0
0.0,0.044021867,0.0
0.0,0.068375394,0.6
0.0,0.22541034,0.2
0.173913043478,0.16785842,0.8
0.333333333333,0.3052831,2.4
0.285714285714,0.29166666,1.4
0.142857142857,0.28564236,1.0
0.0909090909091,0.22175433,0.0
0.0,0.040990233,0.0
0.222222222222,0.26226544,0.0
0.0,0.08695786,1.67
0.375,0.19237994,2.33
0.0,0.0795718,0.0
0.518518518519,0.55424243,2.67
0.142857142857,0.31347182,2.67
0.333333333333,0.5424671,2.17
0.222222222222,0.36454704,2.33
0.285714285714,0.36615732,0.08
0.307692307692,0.030660164,1.5
0.322580645161,0.28373703,1.5
0.0,0.05348344,0.67
0.181818181818,0.26719567,0.83
0.153846153846,0.12789103,1.83
0.4,0.34773973,0.91
0.5,0.69189066,1.83
0.181818181818,0.27769834,1.5
0.142857142857,0.24205601,0.83
0.0,0.015344777,0.5
0.157894736842,0.43812552,1.0
0.166666666667,0.27143303,0.33
0.315789473684,0.33304125,2.67
0.0,0.020305276,0.0
0.0,0.09417561,0.0
0.133333333333,0.17066094,1.0
0.0,0.75,1.33
0.210526315789,0.07903666,0.0
0.105263157895,0.0,1.17
0.0,0.06312038,1.67
0.0,0.31457323,0.0
0.181818181818,0.15985008,1.17
0.375,0.31225947,1.0
0.518518518519,0.39809644,1.67
0.285714285714,0.11854144,1.17
0.188679245283,0.2680597,2.0
0.555555555556,0.4992906,2.0
0.333333333333,0.4039747,2.33
0.0,0.0,0.0
0.555555555556,0.53537863,1.83
0.444444444444,0.5611747,1.83
0.0,0.122191,0.0
0.285714285714,0.46090856,1.67
0.0,0.3656136,0.67
0.142857142857,0.08174188,0.0
0.0,0.25733918,0.0
0.0,0.13654351,0.0
0.0,0.04478602,0.0
0.166666666667,0.10753728,1.83
0.0833333333333,0.22058575,1.33
0.166666666667,0.4195855,2.17
0.0,0.079231076,0.0
0.0,0.0,4.17
0.484848484848,0.48842502,2.5
0.2,0.3380147,0.0
0.0,0.0,0.5
0.25,0.12144116,0.0
0.125,0.063985266,0.0
0.533333333333,0.55202097,2.83
0.0,0.078969054,0.0
0.0833333333333,0.08526119,0.0
0.210526315789,0.0,0.5
0.0,0.34792525,0.83
0.434782608696,0.68733704,3.67
0.0,0.22873618,0.0
0.307692307692,0.41370085,0.67
0.307692307692,0.3879908,1.33
0.571428571429,0.55574435,3.0
0.0,0.13308702,0.33
0.153846153846,0.2745749,2.33
0.0,0.35935065,0.5
0.0,0.0,1.33
0.2,0.21833229,1.83
0.0,0.0,0.83
0.285714285714,0.2868395,1.67
0.222222222222,0.2759679,2.67
0.6,0.63448817,1.67
0.111111111111,0.21090439,0.0
0.214285714286,0.15890032,1.67
0.25,0.3180097,0.67
0.352941176471,0.45863888,2.83
0.157894736842,0.6260315,1.5
0.285714285714,0.035848893,0.0
0.0,0.45166895,1.17
0.285714285714,0.45672897,0.0
0.4,0.3898041,2.0
0.3,0.45939082,0.83
0.0,0.047014274,0.5
0.0,0.34451792,0.33
0.0,0.0,0.0
0.0714285714286,0.26007104,0.6
0.0,0.11687435,0.0
0.0,0.08078959,0.0
0.0,0.1510886,0.6
0.0,0.06636102,0.0
0.25,0.445508,1.4
0.666666666667,0.5161432,1.6
0.0,0.111052305,0.6
0.444444444444,0.41846076,1.9
0.2,0.104413286,0.0
0.0,0.10397375,0.6
0.222222222222,0.113605104,0.8
0.0909090909091,0.3993078,1.2
0.0,0.0,0.4
0.0,0.038942512,0.0
0.25,0.29654878,0.5
0.111111111111,0.2309658,0.6
0.25,0.324109,1.4
0.153846153846,0.17242612,0.0
0.111111111111,0.23429462,1.4
0.615384615385,0.5499066,2.6
0.142857142857,0.09520119,0.4
0.307692307692,0.2523886,0.0
0.2,0.48122457,0.6
0.266666666667,0.46916458,3.8
0.285714285714,0.22263964,0.6
0.555555555556,0.70883447,2.8
0.222222222222,0.31621566,0.8
0.0,0.020222323,0.0
0.461538461538,0.7328173,2.8
0.0,0.019006502,0.8
0.0,0.011628737,0.0
0.181818181818,0.06360658,0.0
0.0,0.034207862,0.8
0.25,0.08589303,0.6
0.363636363636,0.6,0.6
0.0,0.4734677,1.4
0.333333333333,0.5424671,1.6
0.0,0.06945938,0.0
0.0,0.082590185,0.2
0.266666666667,0.45270064,2.0
0.333333333333,0.39021748,0.0
0.344827586207,0.57981765,3.2
0.153846153846,0.36781466,1.8
0.193548387097,0.19045843,2.6
0.555555555556,0.70883447,3.0
0.153846153846,0.10173642,0.7
0.444444444444,0.43626678,1.2
0.333333333333,0.58928573,3.4
0.5,0.64049137,1.6
0.2,0.266553,1.6
0.2,0.3211068,0.8
0.421052631579,0.57116175,2.0
0.235294117647,0.4314397,2.0
0.142857142857,0.29706758,1.6
0.333333333333,0.5322786,2.2
0.888888888889,0.79964113,2.4
0.0,0.03496241,0.0
0.521739130435,0.5713988,2.2
0.0,0.40717202,1.0
0.0,0.085434206,0.0
0.307692307692,0.6085075,3.0
0.125,0.20417586,1.6
0.0,0.054622274,0.2
0.375,0.5127976,3.4
0.0,0.314689,0.0
0.111111111111,0.13626888,0.2
0.0,0.0,0.0
0.571428571429,0.6518688,1.0
0.181818181818,0.1886127,0.0
0.4,0.2857089,0.0
0.444444444444,0.41666666,2.2
0.285714285714,0.37125,0.0
0.0869565217391,0.08759586,0.0
0.166666666667,0.20344669,0.0
0.0,0.07535039,0.0
0.0,0.29166666,0.4
0.75,0.7202554,4.6
0.0,0.08062847,4.4
0.0,0.07359481,0.0
0.0,0.29499015,0.0
0.0,0.14252195,0.8
0.0,0.5,2.4
0.114285714286,0.2331277,0.4
0.0833333333333,0.05631748,0.6
0.2,0.48096547,2.2
0.0,0.06496167,0.6
0.0,0.14159536,0.6
0.333333333333,0.5317611,0.0
0.0,0.0,0.0
0.2,0.021518454,0.0
0.210526315789,0.34829494,1.4
0.484848484848,0.5671897,3.8
0.380952380952,0.5175657,3.4
0.0,0.02102118,0.6
0.0606060606061,0.46220315,1.6
0.333333333333,0.5396884,1.8
0.153846153846,0.26042297,1.4
0.2,0.059705116,1.6
0.444444444444,0.5038464,2.8
0.222222222222,0.5053081,2.0
0.173913043478,0.21764743,1.6
0.0,0.052847743,0.0
0.0833333333333,0.24771908,0.2
0.380952380952,0.35385856,3.8
0.222222222222,0.45,0.4
0.32,0.467752,3.0
0.2,0.28574154,0.6
0.0,0.0,0.6
0.0,0.17565273,0.0
0.0,0.12662858,0.6
0.125,0.19788896,0.8
0.666666666667,0.7679167,1.6
